poi_id,category,lat,lon
1132,Food & Drink Shop,35.66204708,139.6684062
1133,Food & Drink Shop,35.67021838,139.6810801
1134,Train Station,35.62104118,139.5694542
1135,Drugstore / Pharmacy,35.66888952,139.6824288
1136,Bus Station,35.65795005,139.7007537
1137,Mall,35.65772776,139.7001475
1138,Temple,35.66756466,139.5504749
1139,Train Station,35.65797184,139.5750332
1140,Train Station,35.66043444,139.6730947
1141,Train Station,35.68347895,139.6985114
1142,Hotel,35.69269402,139.691087
1143,Train Station,35.66898975,139.6797144
1144,Train Station,35.62716332,139.573617
1145,Train Station,35.58049,139.661864
1146,Subway,35.67535661,139.771843
1147,Ramen /  Noodle House,35.7278704,139.713506
1148,Fast Food Restaurant,35.67449378,139.7762203
1149,Subway,35.67051941,139.7737259
1150,Subway,35.7065168,139.7761774
1151,Subway,35.64294616,139.7341526
1152,Train Station,35.59688926,139.6673193
1153,Bus Station,35.54144779,139.6209613
1154,Ramen /  Noodle House,35.53639081,139.6345568
1155,Train Station,35.6933606,139.7823787
1156,Park,35.69898928,139.8164642
1157,Arcade,35.7003049,139.8154101
1158,Ramen /  Noodle House,35.66070587,139.6979156
1159,Park,35.65495996,139.7483683
1160,Subway,35.65386463,139.7498026
1161,Arcade,35.69037183,139.702363
1162,Train Station,35.57573412,139.6596569
1163,Arcade,35.71628671,139.8581645
1164,Ramen /  Noodle House,35.53675954,139.6334015
1165,Subway,35.64752347,139.7484326
1166,Train Station,35.54990457,139.7151947
1167,Subway,35.6688285,139.8306611
1168,Building,35.66036471,139.7289705
1169,Bridge,35.67508207,139.7690454
1170,Subway,35.67683821,139.7701371
1171,Bus Station,35.73062905,139.7087198
1172,Subway,35.77744721,139.685934
1173,Arcade,35.67428338,139.7627895
1174,Subway,35.67866839,139.7401714
1175,Mall,35.66827939,139.8617935
1176,Building,35.67401686,139.7754394
1177,Subway,35.6921015,139.7848892
1178,Subway,35.6959332,139.75811
1179,Bridge,35.6969156,139.7754693
1180,Burger Joint,35.53667892,139.6342027
1181,Convenience Store,35.67433439,139.7766226
1182,Subway,35.69543437,139.7674549
1183,Building,35.68573162,139.7639787
1184,Bank,35.705056,139.649844
1185,Train Station,35.52201576,139.6298468
1186,Train Station,35.73294462,139.8816741
1187,Arcade,35.69613142,139.8156273
1188,Mall,35.69642331,139.8141575
1189,Subway,35.65637656,139.7546071
1190,Subway,35.6680702,139.7725296
1191,Bank,35.662856,139.7312957
1192,Arcade,35.6639603,139.731454
1193,Train Station,35.63764487,139.6911407
1194,Subway,35.68468154,139.7660494
1195,Subway,35.66458473,139.8593742
1196,Japanese Restaurant,35.664642,139.858038
1197,Train Station,35.76662433,139.8476636
1198,Subway,35.72949574,139.7913051
1199,Restaurant,35.53688845,139.6335268
1200,Arcade,35.53635589,139.6329099
1201,Food & Drink Shop,35.67604034,139.7846763
1202,Train Station,35.6400427,139.5987386
1203,Train Station,35.59974085,139.6102238
1204,Burger Joint,35.70754555,139.6655204
1205,Arcade,35.70921747,139.6655041
1206,Subway,35.70947011,139.7334713
1207,Train Station,35.65561378,139.7036934
1208,Subway,35.67567472,139.7634637
1209,Train Station,35.73211725,139.7667038
1210,Ramen /  Noodle House,35.73076732,139.7103775
1211,Train Station,35.65948428,139.7002065
1212,Smoke Shop,35.6590615,139.7005793
1213,Ramen /  Noodle House,35.70664204,139.7206061
1214,Subway,35.705837,139.721117
1215,Japanese Restaurant,35.69337367,139.6995319
1216,Convenience Store,35.709345,139.726774
1217,Ramen /  Noodle House,35.70942656,139.7268194
1218,Train Station,35.60764845,139.7347373
1219,Train Station,35.61149947,139.6266174
1220,Mobile Phone Shop,35.61178513,139.6285954
1221,Ramen /  Noodle House,35.68038874,139.7683004
1222,Subway,35.73027306,139.7113779
1223,Coffee Shop,35.61215453,139.6274998
1224,Subway,35.67834593,139.7400963
1225,Train Station,35.61718626,139.5645618
1226,Fast Food Restaurant,35.67490449,139.7635147
1227,Ramen /  Noodle House,35.7296065,139.7125115
1228,Plaza,35.73009189,139.7131299
1229,Fast Food Restaurant,35.61202718,139.6279317
1230,Diner,35.692786,139.697964
1231,Coffee Shop,35.6906681,139.7008288
1232,Other Great Outdoors,35.7317522,139.7113992
1233,Train Station,35.71454993,139.7780855
1234,Convenience Store,35.7098397,139.7294557
1235,Post Office,35.55379764,139.646911
1236,Train Station,35.56103556,139.6710375
1237,Subway,35.70734444,139.7514474
1238,Subway,35.66656664,139.7262132
1239,Japanese Restaurant,35.66433088,139.7313414
1240,Clothing Store,35.57693398,139.6544373
1241,Train Station,35.68116739,139.7114396
1242,Bus Station,35.67987977,139.7683668
1243,Ramen /  Noodle House,35.5539513,139.6457348
1244,Concert Hall,35.70707219,139.6647035
1245,Record Shop,35.69884334,139.7747532
1246,Train Station,35.64480273,139.537041
1247,Event Space,35.68122,139.767026
1248,Airport,35.55195588,139.7872066
1249,Stadium,35.67804091,139.7149265
1250,Government Building,35.69479394,139.7463459
1251,Shrine,35.69442363,139.7430789
1252,Park,35.69139134,139.7499561
1253,Government Building,35.68855499,139.5150375
1254,Train Station,35.72963509,139.7094226
1255,Government Building,35.68960502,139.6916664
1256,Building,35.68576684,139.6910103
1257,Park,35.68933489,139.6897459
1258,Gym / Fitness Center,35.669711,139.4855762
1259,Airport,35.55206062,139.7881508
1260,Train Station,35.67219503,139.4804665
1261,Bus Station,35.53076697,139.6985987
1262,Train Station,35.71324218,139.7771215
1263,Ramen /  Noodle House,35.69888146,139.7801766
1264,Airport,35.55177014,139.7875575
1265,Airport,35.55114409,139.7890842
1266,Stadium,35.64855224,139.823572
1267,Park,35.69793284,139.7749382
1268,Bridge,35.61169137,139.6214676
1269,Train Station,35.68133079,139.7678974
1270,Bridge,35.70242423,139.7449028
1271,Train Station,35.7027063,139.5608296
1272,Train Station,35.68128395,139.7660708
1273,Ramen /  Noodle House,35.69851878,139.7756839
1274,Mall,35.67286396,139.7360569
1275,Government Building,35.61495874,139.5790535
1276,Road,35.55828405,139.5529425
1277,Road,35.657335,139.700732
1278,Building,35.66713335,139.7403869
1279,Medical Center,35.69831839,139.7634906
1280,Road,35.63101776,139.6565187
1281,Church,35.667252,139.7412402
1282,Subway,35.6738924,139.7509646
1283,Subway,35.66300592,139.7450423
1284,Road,35.59202005,139.6014047
1285,Subway,35.67170477,139.7414804
1286,Subway,35.6652461,139.7123623
1287,Plaza,35.66690849,139.7405266
1288,Clothing Store,35.67194009,139.7637856
1289,Medical Center,35.68152687,139.7180271
1290,University,35.64483876,139.7479417
1291,Train Station,35.68304104,139.7021592
1292,Office,35.62678833,139.632926
1293,Convenience Store,35.66182915,139.7443771
1294,Convenience Store,35.66897668,139.741416
1295,Toy / Game Store,35.66780435,139.7610766
1296,Convenience Store,35.63798493,139.7132421
1297,Train Station,35.60695939,139.6849932
1298,Train Station,35.59995458,139.6105993
1299,Train Station,35.61183472,139.6266034
1300,Train Station,35.712946,139.704026
1301,Train Station,35.59996155,139.6106695
1302,Subway,35.56806773,139.5534682
1303,Bar,35.69927353,139.7752011
1304,Ramen /  Noodle House,35.66355944,139.7290188
1305,Other Great Outdoors,35.64569258,139.4897604
1306,Music Venue,35.6595976,139.6984148
1307,Bar,35.66043314,139.7028071
1308,Beer Garden,35.62359802,139.7747304
1309,General Travel,35.69054691,139.7002391
1310,Japanese Restaurant,35.73092542,139.7160725
1311,Coffee Shop,35.66271827,139.7327471
1312,Concert Hall,35.64223992,139.8255301
1313,Mall,35.65548062,139.7947288
1314,Record Shop,35.65604094,139.7923136
1315,Ramen /  Noodle House,35.69258728,139.6986803
1316,Bar,35.69620222,139.702528
1317,Subway,35.69550407,139.7517049
1318,Temple,35.70154645,139.7395116
1319,Train Station,35.63669204,139.5870968
1320,Japanese Restaurant,35.65746624,139.6950915
1321,Train Station,35.70134171,139.5064437
1322,General Entertainment,35.66002474,139.6959257
1323,Convention Center,35.70750125,139.6646833
1324,Bar,35.71108551,139.7751248
1325,Convenience Store,35.57668092,139.6596354
1326,Train Station,35.57289367,139.6672261
1327,Food & Drink Shop,35.561434,139.675399
1328,Bridge,35.56351205,139.6788883
1329,Other Great Outdoors,35.56501395,139.6809704
1330,Train Station,35.57667219,139.6595013
1331,Stadium,35.58580306,139.6527153
1332,Food & Drink Shop,35.57644967,139.6585572
1333,Food & Drink Shop,35.57546361,139.6578866
1334,Food & Drink Shop,35.57563377,139.6609712
1335,Department Store,35.59900806,139.6120128
1336,Food & Drink Shop,35.5222417,139.7323072
1337,Convenience Store,35.57733538,139.6542174
1338,Government Building,35.57629697,139.6556497
1339,Train Station,35.56771428,139.6925864
1340,Train Station,35.57572103,139.6596515
1341,Train Station,35.58974292,139.6687818
1342,Deli / Bodega,35.56115959,139.6739226
1343,Sporting Goods Shop,35.56902419,139.6700153
1344,Fast Food Restaurant,35.57741391,139.6604615
1345,Train Station,35.57130736,139.6856174
1346,Train Station,35.53164998,139.6971542
1347,Mall,35.53137932,139.7002226
1348,Train Station,35.58733704,139.6294311
1349,Train Station,35.53153648,139.6967518
1350,Airport,35.54467464,139.76855
1351,Furniture / Home Store,35.52490931,139.6821284
1352,Train Station,35.57392013,139.6634763
1353,Café,35.58046798,139.6435985
1354,Ramen /  Noodle House,35.58096535,139.6414661
1355,Food & Drink Shop,35.60279945,139.5075273
1356,Movie Theater,35.60253237,139.5071518
1357,Gym / Fitness Center,35.60234918,139.5076883
1358,Food & Drink Shop,35.61165302,139.5859058
1359,Train Station,35.61055963,139.5925386
1360,Train Station,35.60426612,139.6000019
1361,Gas Station / Garage,35.5770256,139.65698
1362,Plaza,35.57744009,139.6497917
1363,Convenience Store,35.5769427,139.6505964
1364,Dumpling Restaurant,35.576646,139.657302
1365,Ramen /  Noodle House,35.57651839,139.6571437
1366,Fast Food Restaurant,35.56125812,139.6713835
1367,Chinese Restaurant,35.57689689,139.6509558
1368,Ramen /  Noodle House,35.57665474,139.6593565
1369,Donut Shop,35.53073321,139.6975994
1370,Dumpling Restaurant,35.53037175,139.6972239
1371,Mall,35.53049747,139.6983182
1372,Fast Food Restaurant,35.53114358,139.7000885
1373,Bar,35.52807855,139.700413
1374,Japanese Restaurant,35.53204724,139.6991846
1375,Ramen /  Noodle House,35.53128821,139.6971677
1376,Bus Station,35.53230481,139.6970737
1377,Building,35.53485422,139.6994877
1378,Electronics Store,35.55935834,139.6710967
1379,Fast Food Restaurant,35.57454189,139.6583265
1380,Train Station,35.53893136,139.6804118
1381,Medical Center,35.5765624,139.6555494
1382,Food & Drink Shop,35.56663429,139.6705064
1383,Department Store,35.5992755,139.6123722
1384,Miscellaneous Shop,35.59989777,139.6135939
1385,Coffee Shop,35.60017937,139.6110678
1386,Road,35.57655439,139.6618563
1387,Bus Station,35.5770256,139.6595201
1388,Road,35.5440586,139.6912104
1389,Convenience Store,35.57286749,139.6688622
1390,Train Station,35.58732177,139.5913464
1391,Department Store,35.69236726,139.7047046
1392,Home (private),35.58478823,139.5942198
1393,Dumpling Restaurant,35.64323999,139.6676236
1394,Hotel,35.69609875,139.7005954
1395,Fast Food Restaurant,35.69081623,139.7027385
1396,Mall,35.65513431,139.7930002
1397,Subway,35.65890459,139.702583
1398,Dumpling Restaurant,35.65978502,139.7011346
1399,Train Station,35.6414988,139.5208526
1400,Fast Food Restaurant,35.57734847,139.583796
1401,Train Station,35.53186826,139.7001958
1402,Subway,35.66287517,139.7314596
1403,Café,35.70145149,139.7705668
1404,Ramen /  Noodle House,35.70040401,139.7720401
1405,Train Station,35.54872831,139.7540324
1406,Office,35.57876644,139.7493553
1407,Convenience Store,35.5813231,139.748733
1408,Train Station,35.53275445,139.700743
1409,Concert Hall,35.6248087,139.7745895
1410,Art Museum,35.70041817,139.7726154
1411,Subway,35.6824332,139.7739244
1412,Subway,35.66587607,139.8930454
1413,Sandwich Place,35.6456182,139.8262604
1414,Chinese Restaurant,35.6556347,139.7926412
1415,Café,35.67204097,139.7255247
1416,College Academic Building,35.66170279,139.7089956
1417,College Academic Building,35.66187741,139.7088809
1418,Coffee Shop,35.57745444,139.5587499
1419,Building,35.67317337,139.7363976
1420,Café,35.66157636,139.702481
1421,University,35.66099233,139.7095728
1422,Bar,35.618932,139.728144
1423,Dumpling Restaurant,35.66751669,139.7061082
1424,Bookstore,35.57711252,139.5586256
1425,Gym / Fitness Center,35.60788272,139.7458423
1426,Subway,35.67278116,139.7240299
1427,Train Station,35.57742264,139.558441
1428,Ramen /  Noodle House,35.57699215,139.5584913
1429,Train Station,35.56840372,139.5535111
1430,Fast Food Restaurant,35.57808582,139.5729303
1431,Café,35.661347,139.704652
1432,Mall,35.66724651,139.7089237
1433,Train Station,35.71344337,139.7759087
1434,Train Station,35.71202695,139.7751072
1435,Mall,35.70351982,139.7742301
1436,Mobile Phone Shop,35.6995469,139.7707701
1437,Electronics Store,35.700566,139.770775
1438,Train Station,35.65750764,139.7020192
1439,Electronics Store,35.70066383,139.771705
1440,Electronics Store,35.71114927,139.7744554
1441,Video Store,35.64367419,139.6692914
1442,Subway,35.69807225,139.77548
1443,Hardware Store,35.69876819,139.7708599
1444,Electronics Store,35.69893981,139.7707765
1445,Electronics Store,35.699114,139.770549
1446,Electronics Store,35.69901324,139.7701344
1447,Train Station,35.77884146,139.7814882
1448,Electronics Store,35.69952947,139.7709525
1449,Music Store,35.69766492,139.7744823
1450,Train Station,35.69827482,139.7734094
1451,Hobby Shop,35.67050168,139.7055547
1452,Art Gallery,35.66994852,139.7068691
1453,Convenience Store,35.64050908,139.7548536
1454,Building,35.6403021,139.7562701
1455,Restaurant,35.73396358,139.7394311
1456,Café,35.73030136,139.7144276
1457,Train Station,35.73651528,139.7468233
1458,Bus Station,35.65495996,139.7953928
1459,Train Station,35.69029341,139.6997398
1460,Train Station,35.52311054,139.6914867
1461,Train Station,35.53564925,139.7261676
1462,Bus Station,35.53017441,139.6978354
1463,Train Station,35.669627,139.688855
1464,Train Station,35.69758487,139.8260772
1465,Park,35.71406103,139.7740746
1466,Café,35.69548665,139.7593868
1467,Japanese Restaurant,35.69958175,139.7642362
1468,Bookstore,35.6956522,139.760685
1469,Mall,35.69776512,139.8264903
1470,Ramen /  Noodle House,35.69295651,139.7018795
1471,Mall,35.68315651,139.8258626
1472,Park,35.69073781,139.8286629
1473,Food & Drink Shop,35.69597,139.828544
1474,Train Station,35.67872286,139.693552
1475,Coffee Shop,35.669126,139.688926
1476,Indian Restaurant,35.6963645,139.7614011
1477,Subway,35.69807878,139.7659984
1478,Park,35.69526664,139.8283571
1479,Light Rail,35.63462786,139.793247
1480,Subway,35.66895053,139.6913123
1481,Subway,35.68478611,139.7660279
1482,Subway,35.65227052,139.7222221
1483,Record Shop,35.69927105,139.7650358
1484,Subway,35.7082374,139.769901
1485,Hobby Shop,35.70251354,139.7719663
1486,Video Store,35.69624905,139.8284107
1487,Subway,35.70300579,139.7716606
1488,Diner,35.69616192,139.7593224
1489,Train Station,35.64836523,139.7033905
1490,Gym / Fitness Center,35.70036589,139.8365754
1491,BBQ Joint,35.6961641,139.761326
1492,Bar,35.69767363,139.7734845
1493,University,35.6561717,139.5444292
1494,College Academic Building,35.65759264,139.543587
1495,Sculpture Garden,35.65730279,139.5435709
1496,Train Station,35.6338943,139.5310986
1497,Train Station,35.6336436,139.5352614
1498,Building,35.66303643,139.7612911
1499,Fast Food Restaurant,35.65370897,139.5444185
1500,Ramen /  Noodle House,35.68034335,139.7684003
1501,Travel Lounge,35.69851661,139.7736615
1502,Train Station,35.681248,139.7674924
1503,Convenience Store,35.65955184,139.5430639
1504,Train Station,35.72199926,139.4799607
1505,Restaurant,35.65088872,139.5427126
1506,Bar,35.65049641,139.5431471
1507,Coffee Shop,35.665671,139.73073
1508,Train Station,35.69610528,139.7925282
1509,Building,35.7002156,139.7740048
1510,Train Station,35.66994974,139.702837
1511,Fast Food Restaurant,35.66241486,139.7341951
1512,Miscellaneous Shop,35.66220999,139.7345394
1513,Clothing Store,35.66997902,139.7633994
1514,Train Station,35.57907349,139.7349948
1515,Fast Food Restaurant,35.578701,139.734786
1516,Food & Drink Shop,35.72300885,139.4798116
1517,Train Station,35.70173813,139.5248222
1518,Fast Food Restaurant,35.70115439,139.5242858
1519,College Academic Building,35.71048937,139.5240712
1520,Hotel,35.62536684,139.7720736
1521,Park,35.63008781,139.7754693
1522,Government Building,35.62475638,139.7758448
1523,Train Station,35.65563993,139.7567368
1524,Train Station,35.66836141,139.6504027
1525,Train Station,35.66864546,139.6504784
1526,Train Station,35.65410563,139.5666647
1527,Coffee Shop,35.65217681,139.5445646
1528,Dumpling Restaurant,35.655778,139.542098
1529,Convenience Store,35.70207356,139.7718805
1530,Light Rail,35.65397486,139.7619349
1531,Japanese Restaurant,35.65334718,139.5427179
1532,Train Station,35.71325089,139.7923055
1533,Subway,35.70559332,139.7921956
1534,Historic Site,35.68425796,139.7744658
1535,Subway,35.67736984,139.7517478
1536,Park,35.69075524,139.74751
1537,Shrine,35.69975165,139.7467804
1538,Bridge,35.70024827,139.7431862
1539,Bridge,35.69524268,139.7392166
1540,Park,35.67713453,139.7183704
1541,Cemetery,35.66569936,139.7225869
1542,Mall,35.6825552,139.7745681
1543,Subway,35.672219,139.7957039
1544,Subway,35.69686768,139.7974581
1545,Subway,35.66426984,139.7846532
1546,General Travel,35.70762948,139.7981848
1547,Movie Theater,35.666657,139.804453
1548,Park,35.78634838,139.8692179
1549,Seafood Restaurant,35.66230858,139.7815204
1550,Train Station,35.69070402,139.7784203
1551,Subway,35.67194009,139.7957468
1552,Light Rail,35.62474766,139.7813058
1553,Bridge,35.68402796,139.7744501
1554,Bridge,35.67626736,139.7876519
1555,Ramen /  Noodle House,35.69539298,139.7665429
1556,Garden,35.68579698,139.7566617
1557,Garden,35.68333952,139.7605562
1558,Food & Drink Shop,35.68245063,139.7641718
1559,Subway,35.68808008,139.798193
1560,Travel & Transport,35.6692338,139.7670579
1561,Food & Drink Shop,35.66867815,139.7677928
1562,Bookstore,35.65646809,139.7920132
1563,Shrine,35.67189216,139.7996038
1564,Shrine,35.72021089,139.7606903
1565,Other Great Outdoors,35.71188321,139.7703838
1566,Department Store,35.7113579,139.775757
1567,Breakfast Spot,35.69908642,139.7735522
1568,Shrine,35.70298836,139.8206162
1569,Subway,35.70703952,139.7819281
1570,Bridge,35.69177038,139.7354668
1571,Train Station,35.70087123,139.6972132
1572,Ramen /  Noodle House,35.70429521,139.6979776
1573,Ramen /  Noodle House,35.68301272,139.739399
1574,Government Building,35.67580981,139.7448921
1575,Convenience Store,35.60842914,139.7494465
1576,Park,35.58206478,139.7427464
1577,Train Station,35.74931171,139.8050541
1578,Train Station,35.69867779,139.7742221
1579,Temple,35.71109047,139.7963583
1580,Bridge,35.64704396,139.845314
1581,Department Store,35.65285462,139.5437479
1582,Department Store,35.68076,139.773452
1583,Subway,35.68206718,139.7987294
1584,Miscellaneous Shop,35.67959109,139.7688375
1585,Train Station,35.6663095,139.7586197
1586,Train Station,35.62903824,139.7397637
1587,Food & Drink Shop,35.6567732,139.7979784
1588,Food & Drink Shop,35.674487,139.766776
1589,Bridge,35.67206212,139.7842455
1590,Subway,35.68490812,139.7731519
1591,Shrine,35.68365542,139.7850662
1592,Subway,35.71141279,139.7771806
1593,Ramen /  Noodle House,35.70968791,139.7755551
1594,Subway,35.68211947,139.8003387
1595,Bridge,35.65178668,139.7851896
1596,Airport,35.55340485,139.7874212
1597,Subway,35.68036781,139.7615969
1598,Food & Drink Shop,35.67482496,139.7644079
1599,Bridge,35.66780435,139.7810858
1600,Jewelry Store,35.67199457,139.7643837
1601,Fast Food Restaurant,35.67239767,139.7680235
1602,Bridge,35.67918693,139.7815901
1603,Bar,35.65805392,139.703216
1604,Department Store,35.64717462,139.7089486
1605,Train Station,35.69758487,139.8260772
1606,Electronics Store,35.67530867,139.7633564
1607,Record Shop,35.67180064,139.765234
1608,Bus Station,35.68036236,139.7647096
1609,Café,35.67258506,139.76753
1610,Plaza,35.6670809,139.7573966
1611,Train Station,35.62925625,139.7387552
1612,Train Station,35.62901208,139.7395921
1613,Concert Hall,35.69541694,139.7093904
1614,Train Station,35.68120443,139.686361
1615,Train Station,35.71796355,139.8167297
1616,Concert Hall,35.68289072,139.6871683
1617,Train Station,35.69740865,139.7852356
1618,Train Station,35.62907326,139.7396684
1619,Convention Center,35.60620482,139.7359014
1620,Sushi Restaurant,35.602608,139.7319
1621,Mall,35.72768377,139.7663785
1622,Japanese Restaurant,35.66492359,139.7278011
1623,Bar,35.66457057,139.7297242
1624,Train Station,35.70219553,139.5448208
1625,Mobile Phone Shop,35.70006748,139.7716177
1626,Concert Hall,35.70653422,139.6164411
1627,Concert Hall,35.66665816,139.7413301
1628,Concert Hall,35.69726412,139.8101878
1629,Subway,35.7435342,139.728713
1630,Train Station,35.59845247,139.7388022
1631,Office,35.66424369,139.7666502
1632,Subway,35.68859747,139.7106913
1633,Train Station,35.68168281,139.7659243
1634,Bus Station,35.69800472,139.8253503
1635,Subway,35.77793623,139.7325835
1636,Train Station,35.64536826,139.7478818
1637,Burger Joint,35.69781304,139.7752011
1638,Train Station,35.55000441,139.7864623
1639,Subway,35.70320617,139.7909537
1640,Mall,35.62890743,139.7406864
1641,Other Great Outdoors,35.59201569,139.7528261
1642,Fast Food Restaurant,35.60610053,139.7354125
1643,Subway,35.64693934,139.7473598
1644,Subway,35.70895612,139.7965622
1645,Bookstore,35.64644238,139.7457075
1646,Department Store,35.65886536,139.7015476
1647,Coffee Shop,35.56230841,139.7133693
1648,Coffee Shop,35.69872354,139.7728622
1649,Café,35.58991069,139.7281686
1650,Train Station,35.60935047,139.7429046
1651,Train Station,35.60514388,139.7425472
1652,Hotel,35.65892013,139.7487451
1653,Train Station,35.62896848,139.7409707
1654,Train Station,35.5618048,139.7245121
1655,Gift Shop,35.66775641,139.7064829
1656,American Restaurant,35.62869378,139.7370332
1657,Automotive Shop,35.67089419,139.7650087
1658,Light Rail,35.5954965,139.7470484
1659,Mall,35.58849808,139.7281936
1660,Subway,35.66959007,139.8175974
1661,School,35.6902424,139.6990873
1662,College Academic Building,35.65614988,139.7112049
1663,Subway,35.71335543,139.7050238
1664,Bookstore,35.65775609,139.7003487
1665,University,35.6554788,139.7117584
1666,College Academic Building,35.6562044,139.7115939
1667,College Academic Building,35.655461,139.711922
1668,University,35.69305628,139.6793812
1669,Subway,35.69747323,139.682858
1670,General College & University,35.69290346,139.6802477
1671,Bar,35.65900484,139.6953303
1672,College Academic Building,35.69288595,139.6803524
1673,Convenience Store,35.67278116,139.6085581
1674,Park,35.72906027,139.7188479
1675,Convention Center,35.63173282,139.7976351
1676,Dumpling Restaurant,35.58062068,139.6421608
1677,Ramen /  Noodle House,35.64832992,139.7109032
1678,Bookstore,35.64659059,139.7110856
1679,Plaza,35.64241866,139.713918
1680,Subway,35.63743778,139.7252101
1681,Office,35.6422748,139.7134513
1682,Café,35.69275065,139.698219
1683,Coffee Shop,35.64239763,139.7136885
1684,Subway,35.72359049,139.6832657
1685,Japanese Restaurant,35.64782862,139.7107315
1686,Convenience Store,35.64244252,139.7132995
1687,Hotel,35.63610633,139.8833865
1688,Mall,35.67991027,139.7679082
1689,Train Station,35.68129593,139.7670311
1690,Convenience Store,35.731963,139.587626
1691,Bar,35.69720749,139.8154825
1692,Sushi Restaurant,35.6971966,139.8153913
1693,Train Station,35.71942694,139.6638036
1694,Train Station,35.56866646,139.553412
1695,Train Station,35.5937911,139.6056533
1696,Train Station,35.57680745,139.6594852
1697,Train Station,35.58062723,139.6619153
1698,Government Building,35.65847744,139.7008878
1699,Fast Food Restaurant,35.69767363,139.7746432
1700,Bus Station,35.75385245,139.7383583
1701,Bus Station,35.568359,139.553113
1702,Train Station,35.61783385,139.6763939
1703,Train Station,35.66616568,139.7586626
1704,Convenience Store,35.52958831,139.6993964
1705,Ramen /  Noodle House,35.66526898,139.7576554
1706,Ramen /  Noodle House,35.66530657,139.7578646
1707,Food & Drink Shop,35.53196866,139.700346
1708,Fast Food Restaurant,35.66596085,139.7568387
1709,Sporting Goods Shop,35.52990375,139.6967626
1710,Burger Joint,35.52958942,139.6978354
1711,Food & Drink Shop,35.53417322,139.7193789
1712,Ramen /  Noodle House,35.53072885,139.6991122
1713,Historic Site,35.68363581,139.7615486
1714,Historic Site,35.68379267,139.7593117
1715,Historic Site,35.68403232,139.758566
1716,Historic Site,35.6785856,139.7536629
1717,Historic Site,35.68375019,139.7456042
1718,Art Museum,35.69046768,139.7545803
1719,Science Museum,35.69148283,139.7531426
1720,Office,35.69115171,139.7569782
1721,Gym / Fitness Center,35.6907291,139.7583032
1722,Cemetery,35.68727403,139.7627074
1723,Stadium,35.52849993,139.6973222
1724,Movie Theater,35.52818367,139.6980286
1725,Food & Drink Shop,35.52910483,139.6979159
1726,Coffee Shop,35.53106063,139.6977362
1727,Theater,35.67655061,139.7607172
1728,Theater,35.67311433,139.7583922
1729,Convenience Store,35.69115171,139.7569782
1730,Coffee Shop,35.52853729,139.6982539
1731,Historic Site,35.68276,139.7556531
1732,Historic Site,35.69405549,139.7494814
1733,Ramen /  Noodle House,35.69834017,139.7746164
1734,Train Station,35.69834017,139.7731143
1735,Athletic & Sport,35.67010104,139.7550684
1736,Movie Theater,35.67346534,139.7605133
1737,Movie Theater,35.67284871,139.7593988
1738,Electronics Store,35.69642331,139.8141789
1739,Mall,35.52817494,139.6979856
1740,Movie Theater,35.53137058,139.7002172
1741,Coffee Shop,35.5300775,139.6974219
1742,Train Station,35.66614389,139.641434
1743,Ramen /  Noodle House,35.53071575,139.6973956
1744,Fast Food Restaurant,35.67367403,139.7600243
1745,Office,35.69852314,139.7454822
1746,Arts & Crafts Store,35.52898914,139.6977845
1747,Department Store,35.52909174,139.6979105
1748,Museum,35.68677297,139.7665966
1749,Office,35.68682961,139.7669023
1750,Train Station,35.6832088,139.7688979
1751,Building,35.68597562,139.7669935
1752,Building,35.68100399,139.7638392
1753,Coffee Shop,35.53056514,139.6996003
1754,Convenience Store,35.65808252,139.5753266
1755,Train Station,35.68877208,139.7010868
1756,Building,35.67309928,139.7407615
1757,Theater,35.6748424,139.7691768
1758,Bar,35.62485079,139.720766
1759,Bookstore,35.62452091,139.7216159
1760,Ramen /  Noodle House,35.69884987,139.7747397
1761,Bar,35.64602607,139.7072527
1762,Ramen /  Noodle House,35.64655572,139.7101736
1763,Bar,35.6931689,139.7706842
1764,Clothing Store,35.68787966,139.7022021
1765,Mall,35.69825304,139.7731519
1766,Ramen /  Noodle House,35.63486983,139.7169247
1767,Sporting Goods Shop,35.68978801,139.7014672
1768,Fast Food Restaurant,35.6961641,139.7750911
1769,Music Store,35.69715303,139.7759145
1770,Park,35.67377039,139.7560716
1771,Chinese Restaurant,35.69901542,139.7746217
1772,Museum,35.64159035,139.7132796
1773,Beer Garden,35.6786161,139.7194219
1774,Miscellaneous Shop,35.66735764,139.7054087
1775,Ramen /  Noodle House,35.69619241,139.759993
1776,Fast Food Restaurant,35.71374743,139.7049916
1777,Music Venue,35.65864743,139.6956575
1778,Music Venue,35.65862128,139.6955502
1779,Ramen /  Noodle House,35.62640283,139.723004
1780,Movie Theater,35.58849528,139.7304082
1781,Train Station,35.74543536,139.7196487
1782,Japanese Restaurant,35.65757411,139.7032656
1783,Movie Theater,35.6605067,139.7070058
1784,Movie Theater,35.65930122,139.6952324
1785,Movie Theater,35.65941017,139.6955123
1786,Music Venue,35.66582255,139.699679
1787,Diner,35.66028655,139.6976912
1788,Coffee Shop,35.66226609,139.6956187
1789,Food & Drink Shop,35.73418131,139.7400266
1790,Theater,35.67373009,139.7631789
1791,Library,35.65573321,139.7000939
1792,Movie Theater,35.6592925,139.6952713
1793,Music Venue,35.66099015,139.6975619
1794,Train Station,35.71385856,139.7758438
1795,Art Museum,35.71537641,139.7758234
